"Market + customer_segment",product_name,product_price,sales,year_month,average_benefit_per_order,Distribution
"Pacific Asia&Consumer","Team Golf St. Louis Cardinals Putter Grip",24.98999977,24.98999977,2016-12,3.059999943,1
"Pacific Asia&Consumer","Glove It Imperial Golf Towel",15.98999977,15.98999977,2016-12,7.139999866,1
USCA&Consumer,"Glove It Women's Mod Oval 3-Zip Carry All Gol",21.98999977,21.98999977,2016-04,5.03000021,1
USCA&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-12,24.8924999125,4
Africa&Consumer,"Hirzl Women's Soffft Flex Golf Glove",17.98999977,35.97999954,2016-10,11.03999996,1
Africa&Consumer,"Team Golf San Francisco Giants Putter Grip",24.98999977,49.97999954,2016-12,9.115000249,2
Africa&Consumer,"Titleist Pro V1x High Numbers Golf Balls",47.99000168,95.98000336,2016-09,29.609999655000003,2
Africa&Consumer,"Bridgestone e6 Straight Distance NFL Carolina",31.98999977,63.97999954,2016-11,-4.89500046,2
Europe&Consumer,"Nike Women's Tempo Shorts",30,60,2015-06,24.29000092,1
Europe&Consumer,"Titleist Pro V1 High Numbers Personalized Gol",51.99000168,103.9800034,2015-09,20.204999925,2
Europe&Consumer,"Titleist Pro V1x High Numbers Golf Balls",47.99000168,95.98000336,2015-09,3.7349996599999997,2
Europe&Consumer,"Glove It Women's Mod Oval Golf Glove",19.98999977,39.97999954,2016-10,13.18999958,1
Europe&Consumer,"Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,63.97999954,2015-07,25.07999992,1
Europe&Consumer,"Nike Women's Tempo Shorts",30,60,2016-09,14.8199997,1
LATAM&Consumer,"Glove It Women's Imperial Golf Glove",19.98999977,39.97999954,2015-01,11.13000011,1
LATAM&Consumer,"Glove It Women's Imperial Golf Glove",19.98999977,39.97999954,2015-03,17.65999985,1
LATAM&Consumer,"Team Golf Tennessee Volunteers Putter Grip",24.98999977,49.97999954,2017-03,-26.356668008333333,3
LATAM&Consumer,"Team Golf Tennessee Volunteers Putter Grip",24.98999977,49.97999954,2015-03,-9.899999619,1
"Pacific Asia&Consumer","Glove It Women's Mod Oval Golf Glove",19.98999977,39.97999954,2015-12,-10.7949999555,4
"Pacific Asia&Consumer","Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,63.97999954,2016-01,19.899999620000003,2
"Pacific Asia&Consumer","Titleist Pro V1 High Numbers Personalized Gol",51.99000168,103.9800034,2016-03,-69.04000092,1
"Pacific Asia&Consumer","Titleist Pro V1x High Numbers Golf Balls",47.99000168,95.98000336,2016-11,-61.43000031,1
USCA&Consumer,"Team Golf Pittsburgh Steelers Putter Grip",24.98999977,49.97999954,2016-06,12.41499996,2
Africa&Consumer,"Team Golf St. Louis Cardinals Putter Grip",24.98999977,74.97000122,2016-10,35.99000168,1
Africa&Consumer,"Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,95.97000122,2016-10,6.929999828,1
Africa&Consumer,"Team Golf New England Patriots Putter Grip",24.98999977,74.97000122,2017-01,-3.450000048,1
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,119.9700012,2016-10,9.293749811249999,8
Europe&Consumer,"Glove It Urban Brick Golf Towel",15.98999977,47.97000122,2015-08,3.400000095,1
Europe&Consumer,"Titleist Pro V1x Golf Balls",47.99000168,143.9700012,2015-09,16.37999916,1
Europe&Consumer,"Team Golf St. Louis Cardinals Putter Grip",24.98999977,74.97000122,2015-10,30.025000575,2
Europe&Consumer,"Team Golf Texas Longhorns Putter Grip",24.98999977,74.97000122,2015-06,6.21999979,1
Europe&Consumer,"Team Golf Pittsburgh Steelers Putter Grip",24.98999977,74.97000122,2015-07,16.435000060500002,2
Europe&Consumer,"Glove It Imperial Golf Towel",15.98999977,47.97000122,2015-10,10.960000037666667,3
LATAM&Consumer,"Under Armour Hustle Storm Medium Duffle Bag",34.99000168,104.9700012,2015-04,14.124999521,2
LATAM&Consumer,"Under Armour Hustle Storm Medium Duffle Bag",34.99000168,104.9700012,2015-03,13.68999958,1
LATAM&Consumer,"Titleist Pro V1 High Numbers Personalized Gol",51.99000168,155.9700012,2015-03,2.900000095,1
LATAM&Consumer,"Titleist Pro V1 High Numbers Personalized Gol",51.99000168,155.9700012,2017-02,-17.205001824999997,2
LATAM&Consumer,"Glove It Urban Brick Golf Towel",15.98999977,47.97000122,2015-01,13.21000004,1
LATAM&Consumer,"Team Golf Texas Longhorns Putter Grip",24.98999977,74.97000122,2017-01,21.78000069,1
LATAM&Consumer,"Titleist Pro V1 High Numbers Personalized Gol",51.99000168,155.9700012,2015-05,2.8666661566666676,3
LATAM&Consumer,"Titleist Pro V1x High Numbers Personalized Go",51.99000168,155.9700012,2015-01,-21.5,2
"Pacific Asia&Consumer","Nike Women's Tempo Shorts",30,90,2016-03,15.749999998,2
"Pacific Asia&Consumer","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,119.9700012,2015-10,19.197499989750003,4
"Pacific Asia&Consumer","Team Golf Tennessee Volunteers Putter Grip",24.98999977,74.97000122,2016-12,22.86000061,1
USCA&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,179.9700012,2016-12,7.380000115,2
USCA&Consumer,"Team Golf New England Patriots Putter Grip",24.98999977,74.97000122,2016-08,4.8150000555,2
USCA&Consumer,"Titleist Pro V1x Golf Balls",47.99000168,143.9700012,2016-04,-30.249998090000002,2
Africa&Consumer,"Under Armour Hustle Storm Medium Duffle Bag",34.99000168,139.9600067,2016-09,56.00999832,1
Africa&Consumer,"Team Golf St. Louis Cardinals Putter Grip",24.98999977,99.95999908,2016-11,13.609999655,2
Africa&Consumer,"Glove It Imperial Golf Towel",15.98999977,63.95999908,2016-09,22.52000046,2
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,159.9600067,2016-10,-4.466001129999997,5
Europe&Consumer,"Glove It Women's Mod Oval 3-Zip Carry All Gol",21.98999977,87.95999908,2016-12,0,1
Europe&Consumer,"Glove It Women's Mod Oval Golf Glove",19.98999977,79.95999908,2015-10,9.100000381,1
Europe&Consumer,"Team Golf San Francisco Giants Putter Grip",24.98999977,99.95999908,2016-12,43.09999847,1
Europe&Consumer,"Glove It Imperial Golf Towel",15.98999977,63.95999908,2016-09,25.25,1
Europe&Consumer,"Titleist Pro V1x High Numbers Personalized Go",51.99000168,207.9600067,2015-06,58.22999954,1
LATAM&Consumer,"Glove It Women's Imperial Golf Glove",19.98999977,79.95999908,2017-01,-129.3000031,1
LATAM&Consumer,"Team Golf San Francisco Giants Putter Grip",24.98999977,99.95999908,2017-01,25.65999985,1
"Pacific Asia&Consumer","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,159.9600067,2016-10,31.916999865100003,10
"Pacific Asia&Consumer","Titleist Pro V1x High Numbers Golf Balls",47.99000168,191.9600067,2016-10,18.80999947,1
"Pacific Asia&Consumer","Glove It Women's Imperial Golf Glove",19.98999977,79.95999908,2016-02,34.90000153,1
"Pacific Asia&Consumer","Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,127.9599991,2016-01,-52.760000546666674,3
"Pacific Asia&Consumer","Glove It Imperial Golf Towel",15.98999977,63.95999908,2015-12,-30.73666715766667,3
"Pacific Asia&Consumer","Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,127.9599991,2015-11,4.090000153,1
USCA&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,239.9600067,2016-09,-148.174995405,2
USCA&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,159.9600067,2016-12,13.11999989,1
Africa&Consumer,"Team Golf San Francisco Giants Putter Grip",24.98999977,124.9499969,2016-12,21.03000069,1
Africa&Consumer,"Team Golf St. Louis Cardinals Putter Grip",24.98999977,124.9499969,2016-08,25.70999908,1
Africa&Consumer,"Glove It Imperial Golf Towel",15.98999977,79.94999695,2016-09,23.98999977,1
Europe&Consumer,"Team Golf New England Patriots Putter Grip",24.98999977,124.9499969,2015-10,31.84000015,1
Europe&Consumer,"Bridgestone e6 Straight Distance NFL Carolina",31.98999977,159.9499969,2016-09,67.55999756,1
Europe&Consumer,"Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,159.9499969,2015-10,-95.169996275,2
LATAM&Consumer,"Team Golf Texas Longhorns Putter Grip",24.98999977,124.9499969,2017-01,40.97000122,1
LATAM&Consumer,"Team Golf Texas Longhorns Putter Grip",24.98999977,124.9499969,2015-05,17.1775002475,4
LATAM&Consumer,"Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,159.9499969,2017-04,-59.5,1
LATAM&Consumer,"Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,159.9499969,2015-03,-35.880001055,2
"Pacific Asia&Consumer","Under Armour Hustle Storm Medium Duffle Bag",34.99000168,174.9499969,2015-12,82.23000336,1
"Pacific Asia&Consumer","Titleist Pro V1x High Numbers Golf Balls",47.99000168,239.9499969,2016-10,102.6500015,1
"Pacific Asia&Consumer","Team Golf New England Patriots Putter Grip",24.98999977,124.9499969,2016-09,-50.45000076,1
USCA&Consumer,"Nike Women's Tempo Shorts",30,150,2016-05,-93.484999895,2
USCA&Consumer,"Titleist Pro V1 High Numbers Personalized Gol",51.99000168,259.9500122,2016-07,113.0800018,1
Africa&Consumer,"Team Golf Texas Longhorns Putter Grip",24.98999977,24.98999977,2016-12,1.8450000284999999,2
Europe&Consumer,"Team Golf New England Patriots Putter Grip",24.98999977,24.98999977,2015-06,8.640000343,1
LATAM&Consumer,"Under Armour Hustle Storm Medium Duffle Bag",34.99000168,34.99000168,2015-01,12.985000135,2
LATAM&Consumer,"Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,31.98999977,2015-04,10.53000021,2
LATAM&Consumer,"Team Golf St. Louis Cardinals Putter Grip",24.98999977,24.98999977,2015-05,2.304999948,2
"Pacific Asia&Consumer","Nike Women's Tempo Shorts",30,30,2017-01,7.980000019,1
USCA&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2016-11,15.11999989,1
USCA&Consumer,"Titleist Pro V1x High Numbers Personalized Go",51.99000168,51.99000168,2016-04,20.039999965,2
USCA&Consumer,"Glove It Imperial Golf Towel",15.98999977,15.98999977,2016-04,4.920000076,1
USCA&Consumer,"Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,31.98999977,2016-08,2.2350000144999997,2
USCA&Consumer,"Glove It Women's Mod Oval Golf Glove",19.98999977,19.98999977,2016-08,1.0700000155,2
USCA&Consumer,"Titleist Pro V1x High Numbers Golf Balls",47.99000168,47.99000168,2016-07,-3.299999952,1
Africa&Consumer,"Titleist Pro V1 High Numbers Personalized Gol",51.99000168,103.9800034,2017-01,25.62000084,1
Europe&Consumer,"Nike Women's Tempo Shorts",30,60,2015-10,-90.08999634,1
"Pacific Asia&Consumer","Team Golf San Francisco Giants Putter Grip",24.98999977,49.97999954,2016-02,1.4499998099999996,2
USCA&Consumer,"Glove It Urban Brick Golf Towel",15.98999977,31.97999954,2016-08,8.31000042,1
Africa&Consumer,"Team Golf St. Louis Cardinals Putter Grip",24.98999977,74.97000122,2016-11,12.59000015,1
Europe&Consumer,"Titleist Pro V1x Golf Balls",47.99000168,143.9700012,2016-11,47.02999878,1
Europe&Consumer,"Titleist Pro V1 High Numbers Personalized Gol",51.99000168,155.9700012,2015-07,42.850000385,2
Europe&Consumer,"Team Golf Texas Longhorns Putter Grip",24.98999977,74.97000122,2015-07,23.226666766666664,3
LATAM&Consumer,"Glove It Women's Imperial Golf Glove",19.98999977,59.97000122,2015-02,23.31499958,2
"Pacific Asia&Consumer","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,119.9700012,2017-01,29.3240003592,5
USCA&Consumer,"Team Golf New England Patriots Putter Grip",24.98999977,74.97000122,2016-04,23.4919999138,5
USCA&Consumer,"Glove It Women's Imperial Golf Glove",19.98999977,59.97000122,2016-05,-40.47999954,1
USCA&Consumer,"Titleist Pro V1 High Numbers Personalized Gol",51.99000168,155.9700012,2016-05,-100.4899979,1
USCA&Consumer,"Bridgestone e6 Straight Distance NFL Carolina",31.98999977,95.97000122,2016-06,21.925000195000003,2
Europe&Consumer,"Titleist Pro V1x Golf Balls",47.99000168,191.9600067,2015-06,-63.22999700666667,3
LATAM&Consumer,"Team Golf St. Louis Cardinals Putter Grip",24.98999977,99.95999908,2017-02,20.359999894666668,3
"Pacific Asia&Consumer","Glove It Women's Mod Oval Golf Glove",19.98999977,79.95999908,2016-02,27.70999908,1
"Pacific Asia&Consumer","Glove It Women's Imperial Golf Glove",19.98999977,79.95999908,2016-01,32.49000168,1
"Pacific Asia&Consumer","Glove It Women's Mod Oval 3-Zip Carry All Gol",21.98999977,87.95999908,2016-12,4.989999771,1
"Pacific Asia&Consumer","Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,127.9599991,2016-01,7.75,4
"Pacific Asia&Consumer","Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,127.9599991,2015-11,12.57999992,1
USCA&Consumer,"Nike Women's Tempo Shorts",30,120,2016-06,52.45000076,1
USCA&Consumer,"Glove It Women's Mod Oval 3-Zip Carry All Gol",21.98999977,87.95999908,2016-08,12.259999751,2
LATAM&Corporate,"Team Golf Pittsburgh Steelers Putter Grip",24.98999977,99.95999908,2017-04,30.79000092,1
LATAM&Corporate,"Titleist Pro V1x Golf Balls",47.99000168,191.9600067,2015-04,3.380000114,1
LATAM&Corporate,"Glove It Women's Mod Oval 3-Zip Carry All Gol",21.98999977,87.95999908,2017-04,32.84999847,1
LATAM&Corporate,"Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,127.9599991,2015-06,46.0699997,1
"Pacific Asia&Corporate","Nike Women's Tempo Shorts",30,120,2016-01,55.29999924,1
"Pacific Asia&Corporate","Team Golf St. Louis Cardinals Putter Grip",24.98999977,99.95999908,2015-12,-5.0350003245,2
"Pacific Asia&Corporate","Team Golf Pittsburgh Steelers Putter Grip",24.98999977,99.95999908,2016-10,29.03000069,1
USCA&Corporate,"Titleist Pro V1x High Numbers Golf Balls",47.99000168,191.9600067,2016-05,11.94999981,1
USCA&Corporate,"Team Golf St. Louis Cardinals Putter Grip",24.98999977,99.95999908,2016-08,47.5,1
USCA&Corporate,"Team Golf Texas Longhorns Putter Grip",24.98999977,99.95999908,2016-05,-53.28999803,2
Africa&Corporate,"Team Golf Texas Longhorns Putter Grip",24.98999977,124.9499969,2016-11,-181.9299927,1
Africa&Corporate,"Titleist Pro V1x Golf Balls",47.99000168,239.9499969,2016-10,85.16000366,1
Africa&Corporate,"Team Golf St. Louis Cardinals Putter Grip",24.98999977,124.9499969,2017-01,19.5699997,1
Europe&Corporate,"Glove It Women's Imperial Golf Glove",19.98999977,99.94999695,2015-09,15.660000085,2
LATAM&Corporate,"Glove It Women's Imperial Golf Glove",19.98999977,99.94999695,2015-04,20.6599998465,2
LATAM&Corporate,"Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,159.9499969,2017-02,27.625000004999997,2
LATAM&Corporate,"Titleist Pro V1x High Numbers Golf Balls",47.99000168,239.9499969,2017-02,60.47000122,1
LATAM&Corporate,"Team Golf San Francisco Giants Putter Grip",24.98999977,124.9499969,2017-02,38.63500023,2
USCA&Corporate,"Team Golf St. Louis Cardinals Putter Grip",24.98999977,124.9499969,2016-05,7.979999781,2
Africa&Corporate,"Under Armour Hustle Storm Medium Duffle Bag",34.99000168,34.99000168,2016-08,-37.18000031,1
Africa&Corporate,"Team Golf Pittsburgh Steelers Putter Grip",24.98999977,24.98999977,2016-11,6.929999828,1
Africa&Corporate,"Team Golf Texas Longhorns Putter Grip",24.98999977,24.98999977,2016-11,-7.610000134,1
Europe&Corporate,"Yakima DoubleDown Ace Hitch Mount 4-Bike Rack",189,189,2017-06,16.0699997,1
Europe&Corporate,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2017-01,13.393333116666668,3
Europe&Corporate,"Nike Men's Kobe IX Elite Low Basketball Shoe",199.9900055,199.9900055,2017-09,-33.529998785,2
Europe&Corporate,"Nike Men's Kobe IX Elite Low Basketball Shoe",199.9900055,199.9900055,2017-06,-0.46000003999999883,2
Europe&Corporate,"Nike Men's Kobe IX Elite Low Basketball Shoe",199.9900055,199.9900055,2017-07,17.89499855,2
Europe&Corporate,"Glove It Urban Brick Golf Towel",15.98999977,15.98999977,2017-01,1.340000033,1
Europe&Corporate,"Glove It Urban Brick Golf Towel",15.98999977,15.98999977,2015-09,1.409999967,1
Europe&Corporate,"Team Golf San Francisco Giants Putter Grip",24.98999977,24.98999977,2015-06,1.409999967,1
Europe&Corporate,"Team Golf Texas Longhorns Putter Grip",24.98999977,24.98999977,2015-07,7.619999886,1
Europe&Corporate,"Team Golf St. Louis Cardinals Putter Grip",24.98999977,24.98999977,2015-07,4.180000067,2
LATAM&Corporate,"Nike Men's Fingertrap Max Training Shoe",124.9899979,124.9899979,2017-05,5.843333403333333,3
LATAM&Corporate,"Nike Men's Fingertrap Max Training Shoe",124.9899979,124.9899979,2017-06,43.574998855000004,2
LATAM&Corporate,"adidas Brazuca 2014 Official Match Ball",159.9900055,159.9900055,2017-06,-14.973335259999999,3
LATAM&Corporate,"Nike Women's Tempo Shorts",30,30,2017-04,5.440000059,2
LATAM&Corporate,"Nike Women's Tempo Shorts",30,30,2015-03,5.800000191,1
LATAM&Corporate,"Team Golf Tennessee Volunteers Putter Grip",24.98999977,24.98999977,2017-01,8.3450000285,2
LATAM&Corporate,"Bridgestone e6 Straight Distance NFL Carolina",31.98999977,31.98999977,2015-02,8.960000038,1
LATAM&Corporate,"Glove It Urban Brick Golf Towel",15.98999977,15.98999977,2017-01,-12.53999996,1
LATAM&Corporate,"Titleist Pro V1x Golf Balls",47.99000168,47.99000168,2017-03,7.780000209000001,2
LATAM&Corporate,"Glove It Women's Imperial Golf Glove",19.98999977,19.98999977,2015-01,5.880000114,1
LATAM&Corporate,"Glove It Women's Imperial Golf Glove",19.98999977,19.98999977,2015-03,4.470000029,2
LATAM&Corporate,"Glove It Women's Mod Oval 3-Zip Carry All Gol",21.98999977,21.98999977,2015-01,-15.64000034,1
LATAM&Corporate,"Team Golf Texas Longhorns Putter Grip",24.98999977,24.98999977,2015-02,1.5,1
LATAM&Corporate,"Team Golf Texas Longhorns Putter Grip",24.98999977,24.98999977,2015-01,-5.53000021,1
LATAM&Corporate,"Team Golf Pittsburgh Steelers Putter Grip",24.98999977,24.98999977,2015-06,10.92000008,1
LATAM&Corporate,"Team Golf St. Louis Cardinals Putter Grip",24.98999977,24.98999977,2015-03,2.75,1
LATAM&Corporate,"Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,31.98999977,2015-03,13.05000019,1
LATAM&Corporate,"Glove It Urban Brick Golf Towel",15.98999977,15.98999977,2017-03,1.7766668,3
LATAM&Corporate,"Team Golf Tennessee Volunteers Putter Grip",24.98999977,24.98999977,2015-01,-12.81000042,1
LATAM&Corporate,"Titleist Pro V1x High Numbers Personalized Go",51.99000168,51.99000168,2017-01,3.159999967,2
LATAM&Corporate,"Titleist Pro V1x High Numbers Golf Balls",47.99000168,47.99000168,2017-04,-9.77499962,2
"Pacific Asia&Corporate","Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,31.98999977,2016-09,-6.46999979,1
"Pacific Asia&Corporate","Under Armour Hustle Storm Medium Duffle Bag",34.99000168,34.99000168,2016-02,-2.054999948,2
"Pacific Asia&Corporate","Team Golf San Francisco Giants Putter Grip",24.98999977,24.98999977,2016-02,7,1
"Pacific Asia&Corporate","Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,31.98999977,2016-11,14.39999962,1
"Pacific Asia&Corporate","Team Golf San Francisco Giants Putter Grip",24.98999977,24.98999977,2017-01,1.210000038,1
"Pacific Asia&Corporate","Titleist Pro V1 High Numbers Personalized Gol",51.99000168,51.99000168,2016-01,23.20999908,1
"Pacific Asia&Corporate","Team Golf Tennessee Volunteers Putter Grip",24.98999977,24.98999977,2015-12,6.545000076,2
USCA&Corporate,"Titleist Pro V1x High Numbers Personalized Go",51.99000168,51.99000168,2016-07,-10.30000019,1
USCA&Corporate,"Under Armour Hustle Storm Medium Duffle Bag",34.99000168,34.99000168,2016-07,2.180000067,1
USCA&Corporate,"Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2017-01,-74.38999939,1
USCA&Corporate,"Titleist Pro V1x High Numbers Personalized Go",51.99000168,51.99000168,2016-08,19.46999931,1
USCA&Corporate,"Team Golf San Francisco Giants Putter Grip",24.98999977,24.98999977,2016-05,6.239999771,1
USCA&Corporate,"Team Golf St. Louis Cardinals Putter Grip",24.98999977,24.98999977,2016-05,2.1849999425,2
USCA&Corporate,"Team Golf New England Patriots Putter Grip",24.98999977,24.98999977,2016-08,-13.01499939,2
USCA&Corporate,"Team Golf Tennessee Volunteers Putter Grip",24.98999977,24.98999977,2016-08,4.300000191,1
USCA&Corporate,"Titleist Pro V1x High Numbers Personalized Go",51.99000168,51.99000168,2016-06,15.47000027,1
USCA&Corporate,"Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,31.98999977,2016-08,-2.95000029,2
USCA&Corporate,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-09,-191.4600067,2
USCA&Corporate,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2017-01,58.107498160000006,4
Africa&Corporate,"Glove It Urban Brick Golf Towel",15.98999977,31.97999954,2016-12,-24.78000069,1
Africa&Corporate,"Team Golf Tennessee Volunteers Putter Grip",24.98999977,49.97999954,2016-09,-9.319999695,1
Europe&Corporate,"Team Golf Texas Longhorns Putter Grip",24.98999977,49.97999954,2016-10,-10,1
Europe&Corporate,"Glove It Women's Imperial Golf Glove",19.98999977,39.97999954,2015-06,11.98999977,1
Europe&Corporate,"Titleist Pro V1 High Numbers Personalized Gol",51.99000168,103.9800034,2015-09,10.18999958,1
Europe&Corporate,"Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,63.97999954,2015-09,12.45000005,2
Europe&Corporate,"Titleist Pro V1x High Numbers Golf Balls",47.99000168,95.98000336,2015-09,-99.25500296499999,2
Europe&Corporate,"Glove It Imperial Golf Towel",15.98999977,31.97999954,2015-10,8.729999542,1
Europe&Corporate,"Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,63.97999954,2016-12,26.10000038,1
Europe&Corporate,"Bridgestone e6 Straight Distance NFL Carolina",31.98999977,63.97999954,2016-10,16.62000084,1
Europe&Corporate,"Team Golf St. Louis Cardinals Putter Grip",24.98999977,49.97999954,2015-06,12.51000023,1
LATAM&Corporate,"Team Golf Tennessee Volunteers Putter Grip",24.98999977,49.97999954,2015-01,16.62000084,1
LATAM&Corporate,"Team Golf San Francisco Giants Putter Grip",24.98999977,49.97999954,2017-04,22.79000092,1
LATAM&Corporate,"Titleist Pro V1 High Numbers Personalized Gol",51.99000168,103.9800034,2017-02,39.6799984,2
LATAM&Corporate,"Team Golf Pittsburgh Steelers Putter Grip",24.98999977,49.97999954,2017-02,13.019999985,2
LATAM&Corporate,"Team Golf Texas Longhorns Putter Grip",24.98999977,49.97999954,2015-02,10.8600001345,2
LATAM&Corporate,"Glove It Urban Brick Golf Towel",15.98999977,31.97999954,2015-05,10.10999966,1
LATAM&Corporate,"Team Golf Tennessee Volunteers Putter Grip",24.98999977,49.97999954,2015-04,4.199999809,1
LATAM&Corporate,"Titleist Pro V1x High Numbers Personalized Go",51.99000168,103.9800034,2017-04,-68.20999908,1
LATAM&Corporate,"Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,63.97999954,2017-04,2.880000114,1
"Pacific Asia&Corporate","Team Golf St. Louis Cardinals Putter Grip",24.98999977,49.97999954,2016-03,24.48999977,1
"Pacific Asia&Corporate","Team Golf St. Louis Cardinals Putter Grip",24.98999977,49.97999954,2015-12,3.75,1
"Pacific Asia&Corporate","Team Golf New England Patriots Putter Grip",24.98999977,49.97999954,2016-10,-84.83999634,1
"Pacific Asia&Corporate","Team Golf Texas Longhorns Putter Grip",24.98999977,49.97999954,2016-02,10.78999996,1
"Pacific Asia&Corporate","Titleist Pro V1x High Numbers Personalized Go",51.99000168,103.9800034,2016-02,17.30999947,1
USCA&Corporate,"Glove It Women's Mod Oval 3-Zip Carry All Gol",21.98999977,43.97999954,2016-06,-33.61999893,1
USCA&Corporate,"Titleist Pro V1x High Numbers Golf Balls",47.99000168,95.98000336,2016-08,-71.41000366,1
USCA&Corporate,"Team Golf Pittsburgh Steelers Putter Grip",24.98999977,49.97999954,2016-05,5.369999886,1
USCA&Corporate,"Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,63.97999954,2016-07,-89.25,1
USCA&Corporate,"Team Golf New England Patriots Putter Grip",24.98999977,49.97999954,2016-06,10.6349998125,2
USCA&Corporate,"Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,63.97999954,2016-06,-69.930000305,2
Africa&Corporate,"Glove It Women's Imperial Golf Glove",19.98999977,59.97000122,2016-12,17.38999939,1
Africa&Corporate,"Glove It Imperial Golf Towel",15.98999977,47.97000122,2017-01,3.420000076,1
Europe&Corporate,"Team Golf San Francisco Giants Putter Grip",24.98999977,74.97000122,2015-07,32.72000122,1
Europe&Corporate,"Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,95.97000122,2015-06,31.95999908,1
LATAM&Corporate,"Under Armour Hustle Storm Medium Duffle Bag",34.99000168,104.9700012,2017-03,22.82999992,1
LATAM&Corporate,"Glove It Women's Imperial Golf Glove",19.98999977,59.97000122,2017-03,2.230000019,1
LATAM&Corporate,"Glove It Imperial Golf Towel",15.98999977,47.97000122,2017-04,18.87999916,1
LATAM&Corporate,"Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,95.97000122,2017-04,-22.590000153333335,3
LATAM&Corporate,"Bridgestone e6 Straight Distance NFL Carolina",31.98999977,95.97000122,2015-02,6.929999828,1
LATAM&Corporate,"Titleist Pro V1x High Numbers Golf Balls",47.99000168,143.9700012,2015-02,-30.050001145,2
"Pacific Asia&Corporate","Under Armour Hustle Storm Medium Duffle Bag",34.99000168,104.9700012,2016-01,27.60000038,1
"Pacific Asia&Corporate","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,119.9700012,2015-10,27.603334426666667,3
"Pacific Asia&Corporate","Titleist Pro V1 High Numbers Personalized Gol",51.99000168,155.9700012,2015-12,55.02999878,1
"Pacific Asia&Corporate","Hirzl Women's Soffft Flex Golf Glove",17.98999977,53.97000122,2016-03,22.79999924,1
"Pacific Asia&Corporate","Titleist Pro V1x High Numbers Golf Balls",47.99000168,143.9700012,2015-11,39.77000046,1
"Pacific Asia&Corporate","Bridgestone e6 Straight Distance NFL Carolina",31.98999977,95.97000122,2015-11,32.25,1
"Pacific Asia&Corporate","Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,95.97000122,2015-11,18.10000038,1
USCA&Corporate,"Bridgestone e6 Straight Distance NFL Carolina",31.98999977,95.97000122,2016-05,28.755000115,2
USCA&Corporate,"Glove It Imperial Golf Towel",15.98999977,47.97000122,2016-04,3.710000038,1
USCA&Corporate,"Team Golf Pittsburgh Steelers Putter Grip",24.98999977,74.97000122,2016-06,10.75,1
USCA&Corporate,"Glove It Women's Imperial Golf Glove",19.98999977,59.97000122,2016-08,3.099999905,1
Africa&Corporate,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,159.9600067,2017-01,53.09400024599999,5
Africa&Corporate,"Titleist Pro V1x High Numbers Personalized Go",51.99000168,207.9600067,2016-11,57.06000137,1
Africa&Corporate,"Bridgestone e6 Straight Distance NFL Carolina",31.98999977,127.9599991,2016-09,-98.26999664,1
Africa&Corporate,"Team Golf Texas Longhorns Putter Grip",24.98999977,99.95999908,2016-11,4.9599999785,2
